,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-24 18:20:00,Look-Goias,1°,8083,21
1,2021-03-24 18:20:00,Look-Goias,2°,1532,8
2,2021-03-24 18:20:00,Look-Goias,3°,711,3
3,2021-03-24 18:20:00,Look-Goias,4°,5321,6
4,2021-03-24 18:20:00,Look-Goias,5°,3609,3
5,2021-03-24 18:20:00,Look-Goias,6°,9256,14
6,2021-03-24 18:20:00,Look-Goias,7°,383,21
