,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 21:20:00,Look-Goias,1°,736,9
1,2021-02-16 21:20:00,Look-Goias,2°,8949,13
2,2021-02-16 21:20:00,Look-Goias,3°,3484,21
3,2021-02-16 21:20:00,Look-Goias,4°,7822,6
4,2021-02-16 21:20:00,Look-Goias,5°,5288,22
5,2021-02-16 21:20:00,Look-Goias,6°,6279,20
6,2021-02-16 21:20:00,Look-Goias,7°,586,22
