,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-24 14:20:00,Look-Goias,1°,1112,3
1,2020-01-24 14:20:00,Look-Goias,2°,6041,11
2,2020-01-24 14:20:00,Look-Goias,3°,4868,17
3,2020-01-24 14:20:00,Look-Goias,4°,9393,24
4,2020-01-24 14:20:00,Look-Goias,5°,6774,19
5,2020-01-24 14:20:00,Look-Goias,6°,8188,22
6,2020-01-24 14:20:00,Look-Goias,7°,717,5
