,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-05 18:20:00,Look,1°,4520,5
1,2020-12-05 18:20:00,Look,2°,7793,24
2,2020-12-05 18:20:00,Look,3°,4886,22
3,2020-12-05 18:20:00,Look,4°,258,15
4,2020-12-05 18:20:00,Look,5°,4573,19
5,2020-12-05 18:20:00,Look,6°,2030,8
6,2020-12-05 18:20:00,Look,7°,224,6
