,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-26 18:20:00,Look-Goias,1°,9997,25
1,2021-02-26 18:20:00,Look-Goias,2°,7062,16
2,2021-02-26 18:20:00,Look-Goias,3°,1378,20
3,2021-02-26 18:20:00,Look-Goias,4°,4271,18
4,2021-02-26 18:20:00,Look-Goias,5°,2118,5
5,2021-02-26 18:20:00,Look-Goias,6°,4826,7
6,2021-02-26 18:20:00,Look-Goias,7°,598,25
