,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-26 14:20:00,Look-Goias,1°,3762,16
1,2020-12-26 14:20:00,Look-Goias,2°,4354,14
2,2020-12-26 14:20:00,Look-Goias,3°,2068,17
3,2020-12-26 14:20:00,Look-Goias,4°,9413,4
4,2020-12-26 14:20:00,Look-Goias,5°,8330,8
5,2020-12-26 14:20:00,Look-Goias,6°,7927,7
6,2020-12-26 14:20:00,Look-Goias,7°,379,20
