,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-24 16:20:00,Look-Goias,1°,7807,2
1,2021-03-24 16:20:00,Look-Goias,2°,808,2
2,2021-03-24 16:20:00,Look-Goias,3°,4798,25
3,2021-03-24 16:20:00,Look-Goias,4°,2873,19
4,2021-03-24 16:20:00,Look-Goias,5°,3744,11
5,2021-03-24 16:20:00,Look-Goias,6°,30,8
6,2021-03-24 16:20:00,Look-Goias,7°,308,2
