,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-25 21:20:00,PT-Rio,1°,7244,11
1,2021-02-25 21:20:00,PT-Rio,2°,6315,4
2,2021-02-25 21:20:00,PT-Rio,3°,2608,2
3,2021-02-25 21:20:00,PT-Rio,4°,6314,4
4,2021-02-25 21:20:00,PT-Rio,5°,760,15
5,2021-02-25 21:20:00,PT-Rio,6°,3241,11
6,2021-02-25 21:20:00,PT-Rio,7°,745,12
