,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-02 11:20:00,Look,1°,4217,5
1,2020-12-02 11:20:00,Look,2°,6699,25
2,2020-12-02 11:20:00,Look,3°,6189,23
3,2020-12-02 11:20:00,Look,4°,615,4
4,2020-12-02 11:20:00,Look,5°,2017,5
5,2020-12-02 11:20:00,Look,6°,9737,10
6,2020-12-02 11:20:00,Look,7°,249,13
