,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 11:20:00,Look-Goias,1°,5633,9
1,2021-02-16 11:20:00,Look-Goias,2°,1384,21
2,2021-02-16 11:20:00,Look-Goias,3°,1647,12
3,2021-02-16 11:20:00,Look-Goias,4°,4876,19
4,2021-02-16 11:20:00,Look-Goias,5°,6566,17
5,2021-02-16 11:20:00,Look-Goias,6°,106,2
6,2021-02-16 11:20:00,Look-Goias,7°,796,24
