,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-17 21:20:00,Look-Goias,1°,3659,15
1,2020-11-17 21:20:00,Look-Goias,2°,2340,10
2,2020-11-17 21:20:00,Look-Goias,3°,4379,20
3,2020-11-17 21:20:00,Look-Goias,4°,1962,16
4,2020-11-17 21:20:00,Look-Goias,5°,7813,4
5,2020-11-17 21:20:00,Look-Goias,6°,153,14
6,2020-11-17 21:20:00,Look-Goias,7°,562,16
