,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-17 16:20:00,Look-Goias,1°,7016,4
1,2021-03-17 16:20:00,Look-Goias,2°,9572,18
2,2021-03-17 16:20:00,Look-Goias,3°,1240,10
3,2021-03-17 16:20:00,Look-Goias,4°,9097,25
4,2021-03-17 16:20:00,Look-Goias,5°,8159,15
5,2021-03-17 16:20:00,Look-Goias,6°,5084,21
6,2021-03-17 16:20:00,Look-Goias,7°,157,15
