,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-28 18:20:00,Look-Goias,1°,1552,13
1,2020-01-28 18:20:00,Look-Goias,2°,5056,14
2,2020-01-28 18:20:00,Look-Goias,3°,7258,15
3,2020-01-28 18:20:00,Look-Goias,4°,4287,22
4,2020-01-28 18:20:00,Look-Goias,5°,6758,15
5,2020-01-28 18:20:00,Look-Goias,6°,4911,3
6,2020-01-28 18:20:00,Look-Goias,7°,846,12
