,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-05 11:20:00,PT-M,1°,7989,23
1,2021-02-05 11:20:00,PT-M,2°,3190,23
2,2021-02-05 11:20:00,PT-M,3°,762,16
3,2021-02-05 11:20:00,PT-M,4°,9532,8
4,2021-02-05 11:20:00,PT-M,5°,4429,8
5,2021-02-05 11:20:00,PT-M,6°,5902,1
6,2021-02-05 11:20:00,PT-M,7°,484,21
