,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-05 21:20:00,Look-Goias,1°,1926,7
1,2021-03-05 21:20:00,Look-Goias,2°,5615,4
2,2021-03-05 21:20:00,Look-Goias,3°,7936,9
3,2021-03-05 21:20:00,Look-Goias,4°,8,2
4,2021-03-05 21:20:00,Look-Goias,5°,9646,12
5,2021-03-05 21:20:00,Look-Goias,6°,5131,8
6,2021-03-05 21:20:00,Look-Goias,7°,814,4
