,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-17 14:20:00,PT-Rio,1°,3822,6
1,2020-01-17 14:20:00,PT-Rio,2°,5558,15
2,2020-01-17 14:20:00,PT-Rio,3°,2798,25
3,2020-01-17 14:20:00,PT-Rio,4°,8648,12
4,2020-01-17 14:20:00,PT-Rio,5°,1763,16
5,2020-01-17 14:20:00,PT-Rio,6°,2589,23
6,2020-01-17 14:20:00,PT-Rio,7°,242,11
