,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-07 11:20:00,PTM-Rio,1°,1517,5
1,2021-03-07 11:20:00,PTM-Rio,2°,3163,16
2,2021-03-07 11:20:00,PTM-Rio,3°,4183,21
3,2021-03-07 11:20:00,PTM-Rio,4°,7514,4
4,2021-03-07 11:20:00,PTM-Rio,5°,6694,24
5,2021-03-07 11:20:00,PTM-Rio,6°,3071,18
6,2021-03-07 11:20:00,PTM-Rio,7°,798,25
