,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-19 21:20:00,Look-Goias,1°,2167,17
1,2020-01-19 21:20:00,Look-Goias,2°,448,12
2,2020-01-19 21:20:00,Look-Goias,3°,3105,2
3,2020-01-19 21:20:00,Look-Goias,4°,4967,17
4,2020-01-19 21:20:00,Look-Goias,5°,8699,25
5,2020-01-19 21:20:00,Look-Goias,6°,9386,22
6,2020-01-19 21:20:00,Look-Goias,7°,970,18
