,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-20 16:20:00,Look-Goias,1°,5156,14
1,2021-03-20 16:20:00,Look-Goias,2°,1393,24
2,2021-03-20 16:20:00,Look-Goias,3°,5047,12
3,2021-03-20 16:20:00,Look-Goias,4°,9902,1
4,2021-03-20 16:20:00,Look-Goias,5°,3375,19
5,2021-03-20 16:20:00,Look-Goias,6°,4873,19
6,2021-03-20 16:20:00,Look-Goias,7°,182,21
