,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-19 18:20:00,PTN-Rio,1°,6623,6
1,2020-11-19 18:20:00,PTN-Rio,2°,5968,17
2,2020-11-19 18:20:00,PTN-Rio,3°,574,19
3,2020-11-19 18:20:00,PTN-Rio,4°,1594,24
4,2020-11-19 18:20:00,PTN-Rio,5°,9689,23
5,2020-11-19 18:20:00,PTN-Rio,6°,4448,12
6,2020-11-19 18:20:00,PTN-Rio,7°,526,7
