,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-13 11:20:00,Look-Goias,1°,9298,25
1,2021-03-13 11:20:00,Look-Goias,2°,8491,23
2,2021-03-13 11:20:00,Look-Goias,3°,2178,20
3,2021-03-13 11:20:00,Look-Goias,4°,4700,25
4,2021-03-13 11:20:00,Look-Goias,5°,7274,19
5,2021-03-13 11:20:00,Look-Goias,6°,1941,11
6,2021-03-13 11:20:00,Look-Goias,7°,949,13
