,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-05 16:20:00,PT-Rio,1°,479,20
1,2021-03-05 16:20:00,PT-Rio,2°,3951,13
2,2021-03-05 16:20:00,PT-Rio,3°,5984,21
3,2021-03-05 16:20:00,PT-Rio,4°,6169,18
4,2021-03-05 16:20:00,PT-Rio,5°,2987,22
5,2021-03-05 16:20:00,PT-Rio,6°,9570,18
6,2021-03-05 16:20:00,PT-Rio,7°,892,23
