,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-06 16:20:00,PT-Rio,1°,2448,12
1,2020-11-06 16:20:00,PT-Rio,2°,2341,11
2,2020-11-06 16:20:00,PT-Rio,3°,4729,8
3,2020-11-06 16:20:00,PT-Rio,4°,8925,7
4,2020-11-06 16:20:00,PT-Rio,5°,9804,1
5,2020-11-06 16:20:00,PT-Rio,6°,8247,12
6,2020-11-06 16:20:00,PT-Rio,7°,730,8
