,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-19 14:20:00,Look-Goias,1°,3332,8
1,2020-01-19 14:20:00,Look-Goias,2°,3016,4
2,2020-01-19 14:20:00,Look-Goias,3°,6341,11
3,2020-01-19 14:20:00,Look-Goias,4°,6172,18
4,2020-01-19 14:20:00,Look-Goias,5°,9349,13
5,2020-01-19 14:20:00,Look-Goias,6°,8210,3
6,2020-01-19 14:20:00,Look-Goias,7°,49,13
