,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-26 16:20:00,PT-Rio,1°,8009,3
1,2021-02-26 16:20:00,PT-Rio,2°,5956,14
2,2021-02-26 16:20:00,PT-Rio,3°,4565,17
3,2021-02-26 16:20:00,PT-Rio,4°,2540,10
4,2021-02-26 16:20:00,PT-Rio,5°,7676,19
5,2021-02-26 16:20:00,PT-Rio,6°,8746,12
6,2021-02-26 16:20:00,PT-Rio,7°,701,1
