,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-12 11:20:00,PTM-Rio,1°,3952,13
1,2020-12-12 11:20:00,PTM-Rio,2°,6540,10
2,2020-12-12 11:20:00,PTM-Rio,3°,3375,19
3,2020-12-12 11:20:00,PTM-Rio,4°,7293,24
4,2020-12-12 11:20:00,PTM-Rio,5°,8278,20
5,2020-12-12 11:20:00,PTM-Rio,6°,9438,10
6,2020-12-12 11:20:00,PTM-Rio,7°,846,12
