,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-23 21:20:00,Look-Goias,1°,202,1
1,2020-11-23 21:20:00,Look-Goias,2°,7644,11
2,2020-11-23 21:20:00,Look-Goias,3°,4832,8
3,2020-11-23 21:20:00,Look-Goias,4°,4106,2
4,2020-11-23 21:20:00,Look-Goias,5°,93,24
5,2020-11-23 21:20:00,Look-Goias,6°,6877,20
6,2020-11-23 21:20:00,Look-Goias,7°,544,11
