,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-10 11:20:00,PTM-Rio,1°,6117,5
1,2020-12-10 11:20:00,PTM-Rio,2°,45,12
2,2020-12-10 11:20:00,PTM-Rio,3°,3046,12
3,2020-12-10 11:20:00,PTM-Rio,4°,9705,2
4,2020-12-10 11:20:00,PTM-Rio,5°,276,19
5,2020-12-10 11:20:00,PTM-Rio,6°,9189,23
6,2020-12-10 11:20:00,PTM-Rio,7°,275,19
