,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-04 16:20:00,Look-Goias,1°,613,4
1,2021-03-04 16:20:00,Look-Goias,2°,1993,24
2,2021-03-04 16:20:00,Look-Goias,3°,3281,21
3,2021-03-04 16:20:00,Look-Goias,4°,2852,13
4,2021-03-04 16:20:00,Look-Goias,5°,1808,2
5,2021-03-04 16:20:00,Look-Goias,6°,547,12
6,2021-03-04 16:20:00,Look-Goias,7°,221,6
