,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-13 21:20:00,PT-Rio,1°,3948,12
1,2021-02-13 21:20:00,PT-Rio,2°,1835,9
2,2021-02-13 21:20:00,PT-Rio,3°,1309,3
3,2021-02-13 21:20:00,PT-Rio,4°,3275,19
4,2021-02-13 21:20:00,PT-Rio,5°,7721,6
5,2021-02-13 21:20:00,PT-Rio,6°,8088,22
6,2021-02-13 21:20:00,PT-Rio,7°,244,11
