,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-12 16:20:00,Look-Goias,1°,2063,16
1,2021-03-12 16:20:00,Look-Goias,2°,8101,1
2,2021-03-12 16:20:00,Look-Goias,3°,7844,11
3,2021-03-12 16:20:00,Look-Goias,4°,3279,20
4,2021-03-12 16:20:00,Look-Goias,5°,8192,23
5,2021-03-12 16:20:00,Look-Goias,6°,9479,20
6,2021-03-12 16:20:00,Look-Goias,7°,712,3
