,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-12 16:20:00,Look-Goias,1°,436,9
1,2021-03-12 16:20:00,Look-Goias,2°,5595,24
2,2021-03-12 16:20:00,Look-Goias,3°,5939,10
3,2021-03-12 16:20:00,Look-Goias,4°,3454,14
4,2021-03-12 16:20:00,Look-Goias,5°,374,19
5,2021-03-12 16:20:00,Look-Goias,6°,5798,25
6,2021-03-12 16:20:00,Look-Goias,7°,439,10
