,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-04 11:20:00,Look-Goias,1°,9098,25
1,2020-12-04 11:20:00,Look-Goias,2°,9561,16
2,2020-12-04 11:20:00,Look-Goias,3°,2409,3
3,2020-12-04 11:20:00,Look-Goias,4°,2335,9
4,2020-12-04 11:20:00,Look-Goias,5°,6266,17
5,2020-12-04 11:20:00,Look-Goias,6°,9669,18
6,2020-12-04 11:20:00,Look-Goias,7°,985,22
