,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-27 18:20:00,Look-Goias,1°,3416,4
1,2020-01-27 18:20:00,Look-Goias,2°,6045,12
2,2020-01-27 18:20:00,Look-Goias,3°,2187,22
3,2020-01-27 18:20:00,Look-Goias,4°,5966,17
4,2020-01-27 18:20:00,Look-Goias,5°,3482,21
5,2020-01-27 18:20:00,Look-Goias,6°,1096,24
6,2020-01-27 18:20:00,Look-Goias,7°,649,13
