,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-09 16:20:00,Look,1°,7673,19
1,2020-12-09 16:20:00,Look,2°,1744,11
2,2020-12-09 16:20:00,Look,3°,7615,4
3,2020-12-09 16:20:00,Look,4°,1928,7
4,2020-12-09 16:20:00,Look,5°,382,21
5,2020-12-09 16:20:00,Look,6°,9342,11
6,2020-12-09 16:20:00,Look,7°,381,21
