,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-15 16:20:00,Look-Goias,1°,3275,19
1,2020-01-15 16:20:00,Look-Goias,2°,2489,23
2,2020-01-15 16:20:00,Look-Goias,3°,7667,17
3,2020-01-15 16:20:00,Look-Goias,4°,4068,17
4,2020-01-15 16:20:00,Look-Goias,5°,9189,23
5,2020-01-15 16:20:00,Look-Goias,6°,6688,22
6,2020-01-15 16:20:00,Look-Goias,7°,151,13
