,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-18 16:20:00,Look-Goias,1°,2777,20
1,2020-01-18 16:20:00,Look-Goias,2°,6665,17
2,2020-01-18 16:20:00,Look-Goias,3°,3631,8
3,2020-01-18 16:20:00,Look-Goias,4°,3320,5
4,2020-01-18 16:20:00,Look-Goias,5°,711,3
5,2020-01-18 16:20:00,Look-Goias,6°,7104,1
6,2020-01-18 16:20:00,Look-Goias,7°,508,2
