,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-24 14:20:00,Look-Goias,1°,4509,3
1,2020-11-24 14:20:00,Look-Goias,2°,4659,15
2,2020-11-24 14:20:00,Look-Goias,3°,2320,5
3,2020-11-24 14:20:00,Look-Goias,4°,2075,19
4,2020-11-24 14:20:00,Look-Goias,5°,9039,10
5,2020-11-24 14:20:00,Look-Goias,6°,2602,1
6,2020-11-24 14:20:00,Look-Goias,7°,7,2
