,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-31 21:20:00,Look-Goias,1°,3545,12
1,2020-12-31 21:20:00,Look-Goias,2°,143,11
2,2020-12-31 21:20:00,Look-Goias,3°,5841,11
3,2020-12-31 21:20:00,Look-Goias,4°,3102,1
4,2020-12-31 21:20:00,Look-Goias,5°,3816,4
5,2020-12-31 21:20:00,Look-Goias,6°,6447,12
6,2020-12-31 21:20:00,Look-Goias,7°,506,2
