,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-06 21:20:00,PT_Rio,1°,8254,14
1,2021-02-06 21:20:00,PT_Rio,2°,550,13
2,2021-02-06 21:20:00,PT_Rio,3°,1291,23
3,2021-02-06 21:20:00,PT_Rio,4°,7553,14
4,2021-02-06 21:20:00,PT_Rio,5°,6024,6
5,2021-02-06 21:20:00,PT_Rio,6°,3672,18
6,2021-02-06 21:20:00,PT_Rio,7°,539,10
