,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-27 21:20:00,Look-Goias,1°,3544,11
1,2021-02-27 21:20:00,Look-Goias,2°,8457,15
2,2021-02-27 21:20:00,Look-Goias,3°,8706,2
3,2021-02-27 21:20:00,Look-Goias,4°,9893,24
4,2021-02-27 21:20:00,Look-Goias,5°,6891,23
5,2021-02-27 21:20:00,Look-Goias,6°,7491,23
6,2021-02-27 21:20:00,Look-Goias,7°,971,18
