,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-16 14:20:00,Look-Goias,1°,4804,1
1,2021-03-16 14:20:00,Look-Goias,2°,8904,1
2,2021-03-16 14:20:00,Look-Goias,3°,4821,6
3,2021-03-16 14:20:00,Look-Goias,4°,3708,2
4,2021-03-16 14:20:00,Look-Goias,5°,8662,16
5,2021-03-16 14:20:00,Look-Goias,6°,899,25
6,2021-03-16 14:20:00,Look-Goias,7°,774,19
