,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-15 18:20:00,Look,1°,9035,9
1,2020-12-15 18:20:00,Look,2°,295,24
2,2020-12-15 18:20:00,Look,3°,3464,16
3,2020-12-15 18:20:00,Look,4°,9303,1
4,2020-12-15 18:20:00,Look,5°,3193,24
5,2020-12-15 18:20:00,Look,6°,5290,23
6,2020-12-15 18:20:00,Look,7°,665,17
