,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-05 16:20:00,PT-,1°,9803,1
1,2021-02-05 16:20:00,PT-,2°,8026,7
2,2021-02-05 16:20:00,PT-,3°,6796,24
3,2021-02-05 16:20:00,PT-,4°,8564,16
4,2021-02-05 16:20:00,PT-,5°,3357,15
5,2021-02-05 16:20:00,PT-,6°,6546,12
6,2021-02-05 16:20:00,PT-,7°,678,20
