,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-08 21:20:00,PT-Rio,1º,8088,22
1,2020-12-08 21:20:00,PT-Rio,2º,1946,12
2,2020-12-08 21:20:00,PT-Rio,3º,7699,25
3,2020-12-08 21:20:00,PT-Rio,4º,8400,25
4,2020-12-08 21:20:00,PT-Rio,5º,4364,16
5,2020-12-08 21:20:00,PT-Rio,6º,497,25
6,2020-12-08 21:20:00,PT-Rio,7º,739,10
