,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-26 11:20:00,PTM-Rio,1°,866,17
1,2021-02-26 11:20:00,PTM-Rio,2°,1861,16
2,2021-02-26 11:20:00,PTM-Rio,3°,4348,12
3,2021-02-26 11:20:00,PTM-Rio,4°,7938,10
4,2021-02-26 11:20:00,PTM-Rio,5°,4148,12
5,2021-02-26 11:20:00,PTM-Rio,6°,9161,16
6,2021-02-26 11:20:00,PTM-Rio,7°,611,3
