,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-28 11:20:00,PTM-Rio,1°,1413,4
1,2021-02-28 11:20:00,PTM-Rio,2°,1476,19
2,2021-02-28 11:20:00,PTM-Rio,3°,2918,5
3,2021-02-28 11:20:00,PTM-Rio,4°,5080,20
4,2021-02-28 11:20:00,PTM-Rio,5°,6932,8
5,2021-02-28 11:20:00,PTM-Rio,6°,7819,5
6,2021-02-28 11:20:00,PTM-Rio,7°,85,22
