,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 14:20:00,PT-Rio,1°,1282,21
1,2021-02-16 14:20:00,PT-Rio,2°,4016,4
2,2021-02-16 14:20:00,PT-Rio,3°,2891,23
3,2021-02-16 14:20:00,PT-Rio,4°,1491,23
4,2021-02-16 14:20:00,PT-Rio,5°,354,14
5,2021-02-16 14:20:00,PT-Rio,6°,34,9
6,2021-02-16 14:20:00,PT-Rio,7°,148,12
