,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-18 14:20:00,Look-Goias,1°,8894,24
1,2020-01-18 14:20:00,Look-Goias,2°,5371,18
2,2020-01-18 14:20:00,Look-Goias,3°,862,16
3,2020-01-18 14:20:00,Look-Goias,4°,3410,3
4,2020-01-18 14:20:00,Look-Goias,5°,4420,5
5,2020-01-18 14:20:00,Look-Goias,6°,2957,15
6,2020-01-18 14:20:00,Look-Goias,7°,769,18
