,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-03 16:20:00,PT-Rio,1°,952,13
1,2020-12-03 16:20:00,PT-Rio,2°,1679,20
2,2020-12-03 16:20:00,PT-Rio,3°,9564,16
3,2020-12-03 16:20:00,PT-Rio,4°,1144,11
4,2020-12-03 16:20:00,PT-Rio,5°,7727,7
5,2020-12-03 16:20:00,PT-Rio,6°,1066,17
6,2020-12-03 16:20:00,PT-Rio,7°,598,25
