,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-18 14:20:00,PT-RIO,1°,2603,1
1,2020-12-18 14:20:00,PT-RIO,2°,1754,14
2,2020-12-18 14:20:00,PT-RIO,3°,4964,16
3,2020-12-18 14:20:00,PT-RIO,4°,7639,10
4,2020-12-18 14:20:00,PT-RIO,5°,2317,5
5,2020-12-18 14:20:00,PT-RIO,6°,9277,20
6,2020-12-18 14:20:00,PT-RIO,7°,565,17
