,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-24 11:20:00,PTM-Rio,1°,1238,10
1,2020-12-24 11:20:00,PTM-Rio,2°,7083,21
2,2020-12-24 11:20:00,PTM-Rio,3°,528,7
3,2020-12-24 11:20:00,PTM-Rio,4°,1117,5
4,2020-12-24 11:20:00,PTM-Rio,5°,4001,1
5,2020-12-24 11:20:00,PTM-Rio,6°,3967,17
6,2020-12-24 11:20:00,PTM-Rio,7°,768,17
