,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-21 14:20:00,Look-Goias,1°,3338,10
1,2021-02-21 14:20:00,Look-Goias,2°,8702,1
2,2021-02-21 14:20:00,Look-Goias,3°,5238,10
3,2021-02-21 14:20:00,Look-Goias,4°,5584,21
4,2021-02-21 14:20:00,Look-Goias,5°,9218,5
5,2021-02-21 14:20:00,Look-Goias,6°,2080,20
6,2021-02-21 14:20:00,Look-Goias,7°,47,12
