,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-28 16:20:00,PT-Rio,1°,8888,22
1,2020-01-28 16:20:00,PT-Rio,2°,6620,5
2,2020-01-28 16:20:00,PT-Rio,3°,3566,17
3,2020-01-28 16:20:00,PT-Rio,4°,9635,9
4,2020-01-28 16:20:00,PT-Rio,5°,679,20
5,2020-01-28 16:20:00,PT-Rio,6°,9388,22
6,2020-01-28 16:20:00,PT-Rio,7°,838,10
