,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-19 11:20:00,PTM-Rio,1°,6853,14
1,2020-11-19 11:20:00,PTM-Rio,2°,4292,23
2,2020-11-19 11:20:00,PTM-Rio,3°,9317,5
3,2020-11-19 11:20:00,PTM-Rio,4°,6607,2
4,2020-11-19 11:20:00,PTM-Rio,5°,7160,15
5,2020-11-19 11:20:00,PTM-Rio,6°,4229,8
6,2020-11-19 11:20:00,PTM-Rio,7°,413,4
