,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-16 16:20:00,Look-Goias,1°,2714,4
1,2021-03-16 16:20:00,Look-Goias,2°,7745,12
2,2021-03-16 16:20:00,Look-Goias,3°,1818,5
3,2021-03-16 16:20:00,Look-Goias,4°,3656,14
4,2021-03-16 16:20:00,Look-Goias,5°,1586,22
5,2021-03-16 16:20:00,Look-Goias,6°,7519,5
6,2021-03-16 16:20:00,Look-Goias,7°,19,5
