,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-09 14:20:00,Look,1°,9570,18
1,2020-12-09 14:20:00,Look,2°,8101,1
2,2020-12-09 14:20:00,Look,3°,2283,21
3,2020-12-09 14:20:00,Look,4°,2203,1
4,2020-12-09 14:20:00,Look,5°,8000,25
5,2020-12-09 14:20:00,Look,6°,157,15
6,2020-12-09 14:20:00,Look,7°,526,7
