,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-14 16:20:00,PT-Rio,1°,6172,18
1,2020-12-14 16:20:00,PT-Rio,2°,3856,14
2,2020-12-14 16:20:00,PT-Rio,3°,5763,16
3,2020-12-14 16:20:00,PT-Rio,4°,9826,7
4,2020-12-14 16:20:00,PT-Rio,5°,6802,1
5,2020-12-14 16:20:00,PT-Rio,6°,2419,5
6,2020-12-14 16:20:00,PT-Rio,7°,799,25
