,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-01 21:20:00,PT-Rio,1°,6457,15
1,2020-12-01 21:20:00,PT-Rio,2°,994,24
2,2020-12-01 21:20:00,PT-Rio,3°,9038,10
3,2020-12-01 21:20:00,PT-Rio,4°,244,11
4,2020-12-01 21:20:00,PT-Rio,5°,7967,17
5,2020-12-01 21:20:00,PT-Rio,6°,4700,25
6,2020-12-01 21:20:00,PT-Rio,7°,418,5
