,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-28 21:20:00,Look-Goias,1°,8697,25
1,2020-12-28 21:20:00,Look-Goias,2°,1625,7
2,2020-12-28 21:20:00,Look-Goias,3°,7534,9
3,2020-12-28 21:20:00,Look-Goias,4°,7880,20
4,2020-12-28 21:20:00,Look-Goias,5°,2414,4
5,2020-12-28 21:20:00,Look-Goias,6°,8150,13
6,2020-12-28 21:20:00,Look-Goias,7°,132,8
