,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-26 11:20:00,Look-Goias,1°,3308,2
1,2020-11-26 11:20:00,Look-Goias,2°,5244,11
2,2020-11-26 11:20:00,Look-Goias,3°,6033,9
3,2020-11-26 11:20:00,Look-Goias,4°,1466,17
4,2020-11-26 11:20:00,Look-Goias,5°,3066,17
5,2020-11-26 11:20:00,Look-Goias,6°,9117,5
6,2020-11-26 11:20:00,Look-Goias,7°,347,12
