,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-08 18:20:00,Look-Goias,1°,1593,24
1,2021-03-08 18:20:00,Look-Goias,2°,8313,4
2,2021-03-08 18:20:00,Look-Goias,3°,6549,13
3,2021-03-08 18:20:00,Look-Goias,4°,8639,10
4,2021-03-08 18:20:00,Look-Goias,5°,1713,4
5,2021-03-08 18:20:00,Look-Goias,6°,6807,2
6,2021-03-08 18:20:00,Look-Goias,7°,242,11
