,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-01 18:20:00,PT-N,1°,6749,13
1,2021-02-01 18:20:00,PT-N,2°,7538,10
2,2021-02-01 18:20:00,PT-N,3°,2417,5
3,2021-02-01 18:20:00,PT-N,4°,4094,24
4,2021-02-01 18:20:00,PT-N,5°,351,13
5,2021-02-01 18:20:00,PT-N,6°,1149,13
6,2021-02-01 18:20:00,PT-N,7°,873,19
