,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-12 18:20:00,PTN-Rio,1°,1518,5
1,2020-01-12 18:20:00,PTN-Rio,2°,4337,10
2,2020-01-12 18:20:00,PTN-Rio,3°,7758,15
3,2020-01-12 18:20:00,PTN-Rio,4°,8604,1
4,2020-01-12 18:20:00,PTN-Rio,5°,3671,18
5,2020-01-12 18:20:00,PTN-Rio,6°,5888,22
6,2020-01-12 18:20:00,PTN-Rio,7°,583,21
